"endTime","artistName","trackName","msPlayed"
"2024-06-20 14:56","Bee Gees","Stayin' Alive",0
"2024-06-20 14:56","Suki Waterhouse","Good Looking",948
"2024-06-20 14:56","Guns N' Roses","Sweet Child O' Mine",992
"2024-06-20 14:56","Pantera","This Love",2013
"2024-06-20 14:57","Metallica","Mama Said",1818
"2024-06-20 14:57","Metallica","Seek & Destroy - Remastered",4337
"2024-06-20 15:04","Pantera","Cemetery Gates",422933
"2024-06-20 15:26","Metallica","Whiplash - Remastered",123240
"2024-06-21 07:45","Metallica","One",447440
"2024-06-21 08:07","Avenged Sevenfold","Gunslinger",98406
"2024-06-21 14:04","Avenged Sevenfold","Hail to the King",2978
"2024-06-21 14:04","Avenged Sevenfold","Gunslinger",243401
"2024-06-21 14:05","Avenged Sevenfold","A Little Piece of Heaven",69997
"2024-06-21 14:11","Avenged Sevenfold","Nightmare",348999
"2024-06-21 14:12","Avenged Sevenfold","A Little Piece of Heaven",38561
"2024-06-21 14:13","Gojira","Silvera",65586
"2024-06-21 14:17","TOTO","Hold the Line",194477
"2024-06-21 14:39","Dying Fetus","Subjected to a Beating",30080
"2024-06-21 17:38","System Of A Down","Toxicity",218933
"2024-06-21 17:39","System Of A Down","Lonely Day",47276
"2024-06-21 17:41","System Of A Down","Kill Rock 'n Roll",131894
"2024-06-21 17:44","System Of A Down","Hypnotize",189440
"2024-06-21 17:46","System Of A Down","Stealing Society",130208
"2024-06-21 17:49","System Of A Down","Chop Suey!",170155
"2024-06-21 18:13","Glass Animals","Heat Waves",8876
"2024-06-21 18:13","Glass Animals","Tokyo Drifting",30294
"2024-06-22 03:17","Avenged Sevenfold","Hail to the King",8492
"2024-06-22 03:17","System Of A Down","Soldier Side - Intro",63666
"2024-06-22 03:20","System Of A Down","I-E-A-I-A-I-O",188600
"2024-06-22 03:21","System Of A Down","36",46333
"2024-06-22 03:23","System Of A Down","Pictures",126306
"2024-06-22 03:23","System Of A Down","Highway Song",3574
"2024-06-22 03:24","System Of A Down","Chop Suey!",44470
"2024-06-22 05:27","System Of A Down","Chop Suey!",165771
"2024-06-22 05:49","System Of A Down","Bounce",49311
"2024-06-22 14:24","System Of A Down","Forest",7847
"2024-06-22 14:24","Pink Floyd","Have a Cigar",2318
"2024-06-22 14:24","System Of A Down","Chop Suey!",51666
"2024-06-22 14:25","Pink Floyd","Breathe (In the Air)",720
"2024-06-22 14:25","Joy Division","Love Will Tear Us Apart - 2020 Remaster",1728
"2024-06-22 14:25","Jimi Hendrix","Purple Haze",86
"2024-06-22 14:30","Black Sabbath","Iron Man - 2009 Remaster",354213
"2024-06-22 14:34","Deep Purple","Soldier of Fortune",195160
"2024-06-22 14:39","Red Hot Chili Peppers","Snow (Hey Oh)",334666
"2024-06-22 14:43","ZZ Top","La Grange (2005 Remaster)",230480
"2024-06-22 14:45","Evanescence","Bring Me To Life",9991
"2024-06-22 14:45","Dominic Fike","Babydoll",97960
"2024-06-22 14:45","Boston","More Than a Feeling",2638
"2024-06-22 14:58","John Mayer","Slow Dancing in a Burning Room",159146
"2024-06-22 15:14","Three Days Grace","Animal I Have Become",231400
"2024-06-22 15:16","Joan Jett & the Blackhearts","I Love Rock 'N Roll",119174
"2024-06-22 15:19","The Beatles","And I Love Her - Remastered 2009",149693
"2024-06-22 15:32","Megadeth","A Tout Le Monde - Remastered 2004",169910
"2024-06-22 16:10","Mild High Club","Homage",32535
"2024-06-22 16:10","Opeth","Windowpane",23427
"2024-06-22 16:22","Opeth","Windowpane",162517
"2024-06-22 16:23","Metallica","Fade To Black - Remastered",2986
"2024-06-22 16:31","Metallica","Fade To Black - Remastered",404523
"2024-06-23 01:06","Guns N' Roses","Sweet Child O' Mine",2788
"2024-06-23 01:11","Guns N' Roses","Sweet Child O' Mine",3681
"2024-06-23 01:35","Guns N' Roses","Sweet Child O' Mine",3125
"2024-06-23 03:46","Buckethead","Soothsayer (Dedicated to Aunt Suzie)",1667
"2024-06-23 03:46","Metallica","The Unforgiven",1001
"2024-06-23 03:46","Iron Maiden","The Trooper - 2015 Remaster",2682
"2024-06-23 03:46","Guns N' Roses","Sweet Child O' Mine",501
"2024-06-23 03:46","Guns N' Roses","Sweet Child O' Mine",5068
"2024-06-23 03:47","Metallica","Nothing Else Matters",3863
"2024-06-23 03:51","Ozzy Osbourne","Crazy Train",293183
"2024-06-23 03:55","Skid Row","18 and Life",229960
"2024-06-23 04:07","Ozzy Osbourne","Mr. Crowley",99429
"2024-06-23 07:48","Megadeth","Tornado Of Souls - 2004 Remix",319266
"2024-06-23 08:04","Black Sabbath","Heaven and Hell",398212
"2024-06-23 12:50","Black Sabbath","Heaven and Hell",335377
"2024-06-23 13:07","Black Sabbath","Black Sabbath - 2009 Remaster",247167
"2024-06-23 15:27","Black Sabbath","Heaven and Hell",417840
"2024-06-23 15:40","Black Sabbath","Children of the Grave (2009 Remaster)",184198
"2024-06-24 03:13","Black Sabbath","Children of the Grave (2009 Remaster)",319202
"2024-06-24 03:15","Black Sabbath","Orchid (2009 Remaster)",91040
"2024-06-24 03:22","WWE","Voices (Randy Orton)",264
"2024-06-24 03:22","Ozzy Osbourne","Perry Mason",8579
"2024-06-24 03:22","Black Sabbath","Planet Caravan - 2009 Remaster",136054
"2024-06-24 03:27","Megadeth","Tornado Of Souls - 2004 Remix",301119
"2024-06-24 03:31","Megadeth","Symphony Of Destruction - Remastered 2012",241906
"2024-06-24 03:32","Pantera","I'm Broken",38702
"2024-06-24 03:39","Pantera","Cemetery Gates",422933
"2024-06-24 03:41","Pantera","I'm Broken",2703
"2024-06-24 03:41","Pantera","Domination",132235
"2024-06-24 03:48","Pantera","Floods",419893
"2024-06-24 03:55","Pantera","5 Minutes Alone",347440
"2024-06-24 04:11","Pantera","This Love",100762
"2024-06-24 08:26","System Of A Down","Toxicity",218933
"2024-06-24 08:30","System Of A Down","Chop Suey!",210240
"2024-06-24 08:32","System Of A Down","Lonely Day",167906
"2024-06-24 08:33","System Of A Down","Aerials",937
"2024-06-24 08:33","System Of A Down","B.Y.O.B.",4028
"2024-06-24 08:33","System Of A Down","Lonely Day",26176
"2024-06-24 19:05","Pantera","Strength Beyond Strength",43546
"2024-06-24 19:11","Pantera","Throes of Rejection",246400
"2024-06-24 19:12","Drake","Started From the Bottom",11892
"2024-06-24 19:13","Bee Gees","I Started A Joke",12649
"2024-06-24 19:16","Maanu","kidhar?",144085
"2024-06-24 19:17","Abdul Hannan","Diya",33332
"2024-06-24 19:17","NAALAYAK","Bawra",57362
"2024-06-24 19:19","The Last 100","Rawhide my ass!",80492
"2024-06-24 19:20","Rainbow","Stargazer",56605
"2024-06-24 19:24","Black Sabbath","Children of the Grave (2009 Remaster)",235662
"2024-06-25 02:30","Pantera","I'm Broken",402
"2024-06-25 02:30","Passenger","Let Her Go",252733
"2024-06-25 02:31","Mitski","Me and My Husband",622
"2024-06-25 02:31","Mild High Club","Homage",38836
"2024-06-25 02:31","Radiohead","No Surprises",50376
"2024-06-25 02:31","Mitski","I Want You",225
"2024-06-25 02:32","The Front Bottoms","Be Nice To Me",22570
"2024-06-25 02:37","Pixies","Where Is My Mind?",255997
"2024-06-25 03:01","Pantera","It Makes Them Disappear",22835
"2024-06-25 03:44","The Local Train","Aaoge Tum Kabhi",289412
"2024-06-25 03:47","System Of A Down","Toxicity",218933
"2024-06-25 03:51","Abdul Hannan","Gawara",185000
"2024-06-25 04:12","emily jeffri","WHERE ARE THEY NOW???",46266
"2024-06-25 10:48","emily jeffri","WHERE ARE THEY NOW???",27349
"2024-06-25 12:25","Franz Ferdinand","This fffire - New Version",111743
"2024-06-25 12:28","System Of A Down","Chop Suey!",210240
"2024-06-25 12:29","Lincoln","Smokey Eyes",13097
"2024-06-25 12:32","System Of A Down","Toxicity",218933
"2024-06-25 12:33","Melanie Martinez","Pacify Her",14378
"2024-06-25 12:33","Tom Rosenthal","Lights Are On",3371
"2024-06-25 12:36","System Of A Down","Lonely Day",162114
"2024-06-25 12:39","System Of A Down","Chop Suey!",210240
"2024-06-25 12:43","System Of A Down","Lonely Day",196695
"2024-06-25 12:53","System Of A Down","Toxicity",973
"2024-06-25 15:26","The Beatles","Something - Remastered 2009",3042
"2024-06-25 15:26","Van Halen","Hot for Teacher - 2015 Remaster",2872
"2024-06-25 15:26","Witherfall","Sounds of the Forgotten",30498
"2024-06-25 15:26","Billy Joel","Vienna",1067
"2024-06-25 15:31","Nirvana","Where Did You Sleep Last Night - Live",306066
"2024-06-25 15:34","Red Hot Chili Peppers","Black Summer",105464
"2024-06-25 15:35","Red Hot Chili Peppers","Snow (Hey Oh)",95541
"2024-06-25 15:38","Nirvana","Lake Of Fire - Live",175973
"2024-06-25 15:49","Nirvana","All Apologies - Live",5317
"2024-06-26 03:37","Slipknot","Duality",189886
"2024-06-26 03:50","Slipknot","Psychosocial",177877
"2024-06-26 03:59","Slipknot","Before I Forget",1449
"2024-06-26 03:59","Slipknot","Custer",30147
"2024-06-26 04:04","Slipknot","Wait and Bleed",56894
"2024-06-26 04:50","Slipknot","Wait and Bleed",2692
"2024-06-26 04:51","Slipknot","The Devil in I",68074
"2024-06-26 04:55","Linkin Park","What I've Done",205613
"2024-06-26 04:58","Linkin Park","Numb",4013
"2024-06-26 04:58","Linkin Park","Numb",187520
"2024-06-26 05:01","Linkin Park","Bleed It Out",164760
"2024-06-26 05:02","Linkin Park","Somewhere I Belong",96120
"2024-06-26 05:15","Linkin Park","Crawling",185362
"2024-06-26 05:52","Metallica","Fade To Black - Remastered",81410
"2024-06-26 06:40","Metallica","Mama Said",88791
"2024-06-26 14:10","System Of A Down","Chop Suey!",205278
"2024-06-26 14:14","System Of A Down","Lonely Day",244542
"2024-06-26 14:35","System Of A Down","Aerials",11878
"2024-06-27 02:25","Megadeth","Tornado Of Souls - 2004 Remix",2296
"2024-06-27 07:52","Megadeth","Tornado Of Souls - 2004 Remix",316972
"2024-06-27 07:55","Death","Voice of the Soul",223933
"2024-06-27 08:11","Edguy","The Piper Never Dies",38104
"2024-06-27 14:54","System Of A Down","Attack",2631
"2024-06-27 14:54","System Of A Down","Lonely Day",6000
"2024-06-27 14:58","System Of A Down","Soldier Side",218188
"2024-06-27 14:58","System Of A Down","Sugar",17048
"2024-06-27 15:01","System Of A Down","Hypnotize",189440
"2024-06-27 15:05","System Of A Down","Chop Suey!",210240
"2024-06-27 15:09","Linkin Park","What I've Done",7427
"2024-06-27 15:09","Foo Fighters","Everlong",250546
"2024-06-27 15:10","System Of A Down","Spiders",70355
"2024-06-27 15:10","Sid Sriram","OMG Ponnu (From ""Sarkar (Tamil)"")",546
"2024-06-27 15:38","System Of A Down","Soldier Side",36309
"2024-06-28 01:05","Guns N' Roses","Sweet Child O' Mine",3292
"2024-06-28 14:46","System Of A Down","Hypnotize",1820
"2024-06-28 14:49","System Of A Down","Lonely Day",167906
"2024-06-28 14:53","System Of A Down","Soldier Side",220266
"2024-06-28 14:56","System Of A Down","Soldier Side",220266
"2024-06-28 14:57","System Of A Down","Soldier Side",25358
"2024-06-28 15:00","System Of A Down","Tentative",166412
"2024-06-28 15:02","System Of A Down","Kill Rock 'n Roll",147960
"2024-06-28 15:05","System Of A Down","Hypnotize",189440
"2024-06-28 15:08","System Of A Down","Stealing Society",178000
"2024-06-28 15:12","System Of A Down","Tentative",216533
"2024-06-28 15:17","System Of A Down","U-Fig",175266
"2024-06-28 15:31","System Of A Down","Holy Mountains",244074
"2024-06-28 20:19","Mother Mother","Verbatim",76671
"2024-06-29 02:09","Guns N' Roses","Sweet Child O' Mine",20905
"2024-06-29 02:15","Megadeth","Tornado Of Souls - 2004 Remix",4441
"2024-06-29 03:58","Sachin-Jigar","Jeena Jeena",251141
"2024-06-29 04:01","Anuv Jain","Gul",187246
"2024-06-29 04:03","Vishal Mishra","Marham (Pehle Bhi Main) [From ""ANIMAL""]",113264
"2024-06-29 04:05","Vishal Mishra","Marham (Pehle Bhi Main) [From ""ANIMAL""]",657
"2024-06-29 04:05","Mohit Chauhan","Jo Bhi Main",100149
"2024-06-29 04:05","Neeti Mohan","Tu Hain Toh - Neeti Mohan Version (From ""Mr. And Mrs. Mahi"")",5853
"2024-06-29 04:26","Mohit Chauhan","Jo Bhi Main",53973
"2024-06-29 16:17","System Of A Down","Spiders",71143
"2024-06-29 16:17","System Of A Down","Holy Mountains",1933
"2024-06-29 16:18","System Of A Down","Soldier Side",62879
"2024-06-29 16:19","System Of A Down","Vicinity Of Obscenity",19626
"2024-06-30 05:03","System Of A Down","Chop Suey!",163487
"2024-06-30 05:06","System Of A Down","Kill Rock 'n Roll",182269
"2024-06-30 05:06","System Of A Down","Lonely Day",51348
"2024-06-30 05:10","System Of A Down","I-E-A-I-A-I-O",188600
"2024-06-30 05:32","System Of A Down","Aerials",26622
"2024-06-30 07:30","Kfir Ochaion","River Flows in You (Acoustic)",24565
"2024-06-30 07:31","Kfir Ochaion","The Lonely Shepherd (Acoustic)",38758
"2024-06-30 07:56","Gheorghe Zamfir","The Lonely Shepherd",85887
"2024-06-30 15:31","System Of A Down","Kill Rock 'n Roll",147960
"2024-06-30 15:34","System Of A Down","Vicinity Of Obscenity",171800
"2024-06-30 15:41","Mohit Chauhan","Jo Bhi Main",464113
"2024-06-30 15:46","Three Days Grace","Animal I Have Become",225367
"2024-06-30 15:50","Three Days Grace","I Hate Everything About You",231480
"2024-06-30 16:11","Three Days Grace","Animal I Have Become",88702
"2024-06-30 17:24","System Of A Down","Chop Suey!",210240
"2024-06-30 17:28","System Of A Down","Toxicity",218933
"2024-06-30 17:31","System Of A Down","Lonely Day",167906
"2024-06-30 17:35","System Of A Down","Aerials",235053
"2024-06-30 17:39","System Of A Down","B.Y.O.B.",255466
"2024-06-30 17:41","System Of A Down","Sugar",153800
"2024-06-30 17:45","System Of A Down","Hypnotize",189440
"2024-06-30 17:48","System Of A Down","Violent Pornography",211333
"2024-06-30 17:51","System Of A Down","ATWA",176200
"2024-06-30 17:53","System Of A Down","Cigaro",131706
"2024-06-30 17:56","System Of A Down","Attack",186466
"2024-07-01 01:06","Guns N' Roses","Sweet Child O' Mine",5627
"2024-07-01 01:11","Guns N' Roses","Sweet Child O' Mine",11288
"2024-07-01 01:54","Guns N' Roses","Sweet Child O' Mine",5636
"2024-07-01 02:00","Guns N' Roses","Sweet Child O' Mine",5781
"2024-07-01 02:05","Guns N' Roses","Sweet Child O' Mine",9060
"2024-07-01 07:41","System Of A Down","Aerials",235053
"2024-07-01 07:41","System Of A Down","B.Y.O.B.",2914
"2024-07-01 07:53","System Of A Down","Sugar",59964
"2024-07-01 08:12","System Of A Down","Aerials",94643
"2024-07-01 08:27","System Of A Down","B.Y.O.B.",6204
"2024-07-01 12:23","System Of A Down","Chop Suey!",210240
"2024-07-01 12:26","System Of A Down","Toxicity",218933
"2024-07-01 12:29","System Of A Down","Lonely Day",167906
"2024-07-01 12:32","System Of A Down","Aerials",153761
"2024-07-01 15:23","Opeth","Closure",8474
"2024-07-01 15:33","I Prevail","Closure",3071
"2024-07-01 15:36","I Prevail","Closure",189596
"2024-07-01 15:40","Bring Me The Horizon","Throne",128197
"2024-07-01 15:43","System Of A Down","Aerials",235053
"2024-07-01 16:14","Three Days Grace","I Hate Everything About You",2570
"2024-07-01 16:30","Three Days Grace","I Hate Everything About You",228926
"2024-07-01 18:16","Black Sabbath","Heaven and Hell",236366
"2024-07-01 18:28","Nirvana","Heart-Shaped Box",281160
"2024-07-01 18:30","Nirvana","Lithium",78148
"2024-07-01 20:14","Djo","End of Beginning",14677
"2024-07-02 02:01","Guns N' Roses","Sweet Child O' Mine",3129
"2024-07-02 02:06","Guns N' Roses","Sweet Child O' Mine",6635
"2024-07-02 02:10","Guns N' Roses","Sweet Child O' Mine",4531
"2024-07-02 02:15","Megadeth","Tornado Of Souls - 2004 Remix",5989
"2024-07-02 02:21","Megadeth","Tornado Of Souls - 2004 Remix",6819
"2024-07-02 02:25","Megadeth","Tornado Of Souls - 2004 Remix",1902
"2024-07-02 02:40","Megadeth","Tornado Of Souls - 2004 Remix",10888
"2024-07-02 03:39","System Of A Down","Kill Rock 'n Roll",206182
"2024-07-02 03:49","System Of A Down","Lonely Day",1846
"2024-07-02 07:46","System Of A Down","Lonely Day",166085
"2024-07-02 07:50","Three Days Grace","I Hate Everything About You",231480
"2024-07-02 07:54","Nirvana","Heart-Shaped Box",281160
"2024-07-02 08:19","Pearl Jam","Even Flow",273544
"2024-07-02 14:39","System Of A Down","Forest",21333
"2024-07-02 14:40","System Of A Down","Revenga",57671
"2024-07-02 14:43","System Of A Down","Aerials",171989
"2024-07-02 15:26","System Of A Down","Aerials",63082
"2024-07-02 15:28","System Of A Down","Arto",133573
"2024-07-02 15:30","System Of A Down","Lonely Day",8113
"2024-07-02 15:33","System Of A Down","Arto",133573
"2024-07-02 15:33","System Of A Down","Lonely Day",35421
"2024-07-02 15:44","System Of A Down","Arto",49733
"2024-07-03 01:10","Megadeth","Tornado Of Souls - 2004 Remix",16712
"2024-07-03 02:01","Guns N' Roses","Sweet Child O' Mine",10840
"2024-07-03 02:07","Guns N' Roses","Sweet Child O' Mine",4627
"2024-07-03 02:15","Megadeth","Tornado Of Souls - 2004 Remix",6582
"2024-07-03 02:53","Megadeth","Tornado Of Souls - 2004 Remix",312686
"2024-07-03 02:57","Ozzy Osbourne","Crazy Train",226031
"2024-07-03 03:18","System Of A Down","Arto",87167
"2024-07-03 04:25","Lana Del Rey","Summertime Sadness",83926
"2024-07-03 04:31","Maanu","kidhar?",212054
"2024-07-03 06:40","Kidjaywest","Funk Song",106667
"2024-07-03 06:42","WAZIR HASAN","AYYAYYO",36608
"2024-07-03 06:42","Metallica","Master Of Puppets",129494
"2024-07-03 06:43","WAZIR HASAN","O' bhama",33238
"2024-07-03 06:46","WAZIR HASAN","AYYAYYO",173697
"2024-07-03 09:00","Red Hot Chili Peppers","Snow (Hey Oh)",22826
"2024-07-03 15:31","System Of A Down","Prison Song",10139
"2024-07-03 15:34","System Of A Down","Chop Suey!",210240
"2024-07-03 15:38","System Of A Down","Toxicity",218933
"2024-07-03 15:42","System Of A Down","Aerials",235053
"2024-07-03 15:43","System Of A Down","Bounce",39340
"2024-07-03 15:54","System Of A Down","Science",96426
"2024-07-04 02:01","Guns N' Roses","Sweet Child O' Mine",4261
"2024-07-04 02:05","Guns N' Roses","Sweet Child O' Mine",2898
"2024-07-04 02:06","Guns N' Roses","Sweet Child O' Mine",8849
"2024-07-04 02:19","Megadeth","Tornado Of Souls - 2004 Remix",5240
"2024-07-04 02:20","Megadeth","Tornado Of Souls - 2004 Remix",9168
"2024-07-04 04:14","Megadeth","Tornado Of Souls - 2004 Remix",20363
"2024-07-04 04:17","System Of A Down","Revenga",228026
"2024-07-04 04:20","System Of A Down","Kill Rock 'n Roll",147960
"2024-07-04 04:23","System Of A Down","Lonely Day",167906
"2024-07-04 04:26","System Of A Down","Soldier Side",220266
"2024-07-04 04:27","System Of A Down","Cigaro",47743
"2024-07-04 04:32","System Of A Down","Aerials",235053
"2024-07-04 04:36","System Of A Down","Chop Suey!",210240
"2024-07-04 04:40","System Of A Down","B.Y.O.B.",255466
"2024-07-04 04:42","System Of A Down","Sugar",153800
"2024-07-04 04:46","System Of A Down","Hypnotize",189440
"2024-07-04 04:49","System Of A Down","Violent Pornography",211333
"2024-07-04 04:54","System Of A Down","ATWA",161788
"2024-07-04 10:40","System Of A Down","ATWA",2715
"2024-07-04 10:44","System Of A Down","Chop Suey!",210240
"2024-07-04 10:48","System Of A Down","Aerials",235053
"2024-07-04 10:50","System Of A Down","Lonely Day",167906
"2024-07-04 10:53","System Of A Down","Lonely Day",167906
"2024-07-04 10:57","System Of A Down","Toxicity",218933
"2024-07-04 10:59","System Of A Down","Sugar",153800
"2024-07-04 11:04","System Of A Down","B.Y.O.B.",255466
"2024-07-04 11:07","System Of A Down","Hypnotize",189440
"2024-07-04 11:10","System Of A Down","Violent Pornography",211333
"2024-07-04 11:13","System Of A Down","ATWA",176200
"2024-07-04 11:16","System Of A Down","Cigaro",131706
"2024-07-04 11:19","System Of A Down","I-E-A-I-A-I-O",188600
